15	15	33	0	18	5	2020
28	15	33	30	18	5	2020
25	15	34	0	18	5	2020
29	15	34	30	18	5	2020
23	15	35	0	18	5	2020
15	15	35	30	18	5	2020
26	15	36	0	18	5	2020
29	15	36	30	18	5	2020
18	15	37	0	18	5	2020
20	15	37	30	18	5	2020
22	15	38	0	18	5	2020
20	15	38	30	18	5	2020
19	15	39	0	18	5	2020
22	15	39	30	18	5	2020
16	15	40	0	18	5	2020
24	15	40	30	18	5	2020
16	15	41	0	18	5	2020
26	15	41	30	18	5	2020
25	15	42	0	18	5	2020
25	15	42	30	18	5	2020
17	15	43	0	18	5	2020
18	15	43	30	18	5	2020
25	15	44	0	18	5	2020
17	15	44	30	18	5	2020
21	15	45	0	18	5	2020
15	15	45	30	18	5	2020
28	15	46	0	18	5	2020
24	15	46	30	18	5	2020
21	15	47	0	18	5	2020
23	15	47	30	18	5	2020
27	15	48	0	18	5	2020
21	15	48	30	18	5	2020
29	15	49	0	18	5	2020
29	15	49	30	18	5	2020
28	15	50	0	18	5	2020
22	15	50	30	18	5	2020
15	15	51	0	18	5	2020
24	15	51	30	18	5	2020
28	15	52	0	18	5	2020
18	15	52	30	18	5	2020
21	15	53	0	18	5	2020
20	15	53	30	18	5	2020
15	15	54	0	18	5	2020
18	15	54	30	18	5	2020
27	15	55	0	18	5	2020
16	15	55	30	18	5	2020
19	15	56	0	18	5	2020
21	15	56	30	18	5	2020
27	15	57	0	18	5	2020
22	15	57	30	18	5	2020
16	15	58	0	18	5	2020
22	15	58	30	18	5	2020
17	15	59	0	18	5	2020
27	15	59	30	18	5	2020
16	16	0	0	18	5	2020
23	16	0	30	18	5	2020
27	16	1	0	18	5	2020
22	16	1	30	18	5	2020
17	16	2	0	18	5	2020
18	16	2	30	18	5	2020
15	16	3	0	18	5	2020
21	16	3	30	18	5	2020
16	16	4	0	18	5	2020
29	16	4	30	18	5	2020
28	16	5	0	18	5	2020
21	16	5	30	18	5	2020
28	16	6	0	18	5	2020
28	16	6	30	18	5	2020
23	16	7	0	18	5	2020
18	16	7	30	18	5	2020
23	16	8	0	18	5	2020
29	16	8	30	18	5	2020
24	16	9	0	18	5	2020
16	16	9	30	18	5	2020
24	16	10	0	18	5	2020
28	16	10	30	18	5	2020
17	16	11	0	18	5	2020
29	16	11	30	18	5	2020
19	16	12	0	18	5	2020
22	16	12	30	18	5	2020
28	16	13	0	18	5	2020
21	16	13	30	18	5	2020
21	16	14	0	18	5	2020
15	16	14	30	18	5	2020
25	16	15	0	18	5	2020
22	16	15	30	18	5	2020
23	16	16	0	18	5	2020
22	16	16	30	18	5	2020
29	16	17	0	18	5	2020
18	16	17	30	18	5	2020
17	16	18	0	18	5	2020
22	16	18	30	18	5	2020
16	16	19	0	18	5	2020
25	16	19	30	18	5	2020
28	16	20	0	18	5	2020
29	16	20	30	18	5	2020
24	16	21	0	18	5	2020
19	16	21	30	18	5	2020
19	16	22	0	18	5	2020
17	16	22	30	18	5	2020
22	16	23	0	18	5	2020
20	16	23	30	18	5	2020
23	16	24	0	18	5	2020
23	16	24	30	18	5	2020
21	16	25	0	18	5	2020
18	16	25	30	18	5	2020
22	16	26	0	18	5	2020
15	16	26	30	18	5	2020
24	16	27	0	18	5	2020
26	16	27	30	18	5	2020
29	16	28	0	18	5	2020
22	16	28	30	18	5	2020
24	16	29	0	18	5	2020
27	16	29	30	18	5	2020
29	16	30	0	18	5	2020
26	16	30	30	18	5	2020
20	16	31	0	18	5	2020
22	16	31	30	18	5	2020
18	16	32	0	18	5	2020
26	16	32	30	18	5	2020
17	16	33	0	18	5	2020
27	16	33	30	18	5	2020
25	16	34	0	18	5	2020
19	16	34	30	18	5	2020
15	16	35	0	18	5	2020
16	16	35	30	18	5	2020
25	16	36	0	18	5	2020
24	16	36	30	18	5	2020
20	16	37	0	18	5	2020
15	16	37	30	18	5	2020
26	16	38	0	18	5	2020
19	16	38	30	18	5	2020
27	16	39	0	18	5	2020
19	16	39	30	18	5	2020
28	16	40	0	18	5	2020
18	16	40	30	18	5	2020
29	16	41	0	18	5	2020
20	16	41	30	18	5	2020
25	16	42	0	18	5	2020
23	16	42	30	18	5	2020
23	16	43	0	18	5	2020
25	16	43	30	18	5	2020
22	16	44	0	18	5	2020
25	16	44	30	18	5	2020
22	16	45	0	18	5	2020
21	16	45	30	18	5	2020
21	16	46	0	18	5	2020
19	16	46	30	18	5	2020
21	16	47	0	18	5	2020
17	16	47	30	18	5	2020
23	16	48	0	18	5	2020
23	16	48	30	18	5	2020
29	16	49	0	18	5	2020
18	16	49	30	18	5	2020
19	16	50	0	18	5	2020
21	16	50	30	18	5	2020
19	16	51	0	18	5	2020
15	16	51	30	18	5	2020
15	16	52	0	18	5	2020
16	16	52	30	18	5	2020
22	16	53	0	18	5	2020
18	16	53	30	18	5	2020
21	16	54	0	18	5	2020
19	16	54	30	18	5	2020
23	16	55	0	18	5	2020
26	16	55	30	18	5	2020
29	16	56	0	18	5	2020
29	16	56	30	18	5	2020
23	16	57	0	18	5	2020
24	16	57	30	18	5	2020
23	16	58	0	18	5	2020
16	16	58	30	18	5	2020
26	16	59	0	18	5	2020
22	16	59	30	18	5	2020
18	17	0	0	18	5	2020
19	17	0	30	18	5	2020
29	17	1	0	18	5	2020
25	17	1	30	18	5	2020
15	17	2	0	18	5	2020
20	17	2	30	18	5	2020
19	17	3	0	18	5	2020
23	17	3	30	18	5	2020
20	17	4	0	18	5	2020
25	17	4	30	18	5	2020
19	17	5	0	18	5	2020
25	17	5	30	18	5	2020
17	17	6	0	18	5	2020
15	17	6	30	18	5	2020
25	17	7	0	18	5	2020
17	17	7	30	18	5	2020
24	17	8	0	18	5	2020
17	17	8	30	18	5	2020
28	17	9	0	18	5	2020
22	17	9	30	18	5	2020
21	17	10	0	18	5	2020
28	17	10	30	18	5	2020
18	17	11	0	18	5	2020
20	17	11	30	18	5	2020
27	17	12	0	18	5	2020
26	17	12	30	18	5	2020
21	17	13	0	18	5	2020
27	17	13	30	18	5	2020
19	17	14	0	18	5	2020
18	17	14	30	18	5	2020
20	17	15	0	18	5	2020
23	17	15	30	18	5	2020
29	17	16	0	18	5	2020
19	17	16	30	18	5	2020
25	17	17	0	18	5	2020
29	17	17	30	18	5	2020
16	17	18	0	18	5	2020
29	17	18	30	18	5	2020
15	17	19	0	18	5	2020
21	17	19	30	18	5	2020
24	17	20	0	18	5	2020
26	17	20	30	18	5	2020
16	17	21	0	18	5	2020
26	17	21	30	18	5	2020
18	17	22	0	18	5	2020
26	17	22	30	18	5	2020
21	17	23	0	18	5	2020
27	17	23	30	18	5	2020
20	17	24	0	18	5	2020
19	17	24	30	18	5	2020
19	17	25	0	18	5	2020
18	17	25	30	18	5	2020
17	17	26	0	18	5	2020
22	17	26	30	18	5	2020
23	17	27	0	18	5	2020
29	17	27	30	18	5	2020
18	17	28	0	18	5	2020
15	17	28	30	18	5	2020
27	17	29	0	18	5	2020
15	17	29	30	18	5	2020
25	17	30	0	18	5	2020
24	17	30	30	18	5	2020
23	17	31	0	18	5	2020
24	17	31	30	18	5	2020
28	17	32	0	18	5	2020
18	17	32	30	18	5	2020
23	17	33	0	18	5	2020
29	17	33	30	18	5	2020
17	17	34	0	18	5	2020
15	17	34	30	18	5	2020
27	17	35	0	18	5	2020
26	17	35	30	18	5	2020
18	17	36	0	18	5	2020
21	17	36	30	18	5	2020
15	17	37	0	18	5	2020
22	17	37	30	18	5	2020
17	17	38	0	18	5	2020
21	17	38	30	18	5	2020
19	17	39	0	18	5	2020
15	17	39	30	18	5	2020
17	17	40	0	18	5	2020
24	17	40	30	18	5	2020
18	17	41	0	18	5	2020
19	17	41	30	18	5	2020
23	17	42	0	18	5	2020
19	17	42	30	18	5	2020
25	17	43	0	18	5	2020
19	17	43	30	18	5	2020
26	17	44	0	18	5	2020
29	17	44	30	18	5	2020
19	17	45	0	18	5	2020
21	17	45	30	18	5	2020
23	17	46	0	18	5	2020
27	17	46	30	18	5	2020
15	17	47	0	18	5	2020
28	17	47	30	18	5	2020
22	17	48	0	18	5	2020
15	17	48	30	18	5	2020
19	17	49	0	18	5	2020
16	17	49	30	18	5	2020
16	17	50	0	18	5	2020
17	17	50	30	18	5	2020
27	17	51	0	18	5	2020
26	17	51	30	18	5	2020
23	17	52	0	18	5	2020
27	17	52	30	18	5	2020
18	17	53	0	18	5	2020
17	17	53	30	18	5	2020
25	17	54	0	18	5	2020
23	17	54	30	18	5	2020
24	17	55	0	18	5	2020
27	17	55	30	18	5	2020
24	17	56	0	18	5	2020
28	17	56	30	18	5	2020
23	17	57	0	18	5	2020
17	17	57	30	18	5	2020
17	17	58	0	18	5	2020
26	17	58	30	18	5	2020
21	17	59	0	18	5	2020
20	17	59	30	18	5	2020
25	18	0	0	18	5	2020
17	18	0	30	18	5	2020
26	18	1	0	18	5	2020
26	18	1	30	18	5	2020
21	18	2	0	18	5	2020
26	18	2	30	18	5	2020
16	18	3	0	18	5	2020
28	18	3	30	18	5	2020
26	18	4	0	18	5	2020
21	18	4	30	18	5	2020
29	18	5	0	18	5	2020
19	18	5	30	18	5	2020
15	18	6	0	18	5	2020
19	18	6	30	18	5	2020
16	18	7	0	18	5	2020
15	18	7	30	18	5	2020
23	18	8	0	18	5	2020
26	18	8	30	18	5	2020
24	18	9	0	18	5	2020
19	18	9	30	18	5	2020
26	18	10	0	18	5	2020
19	18	10	30	18	5	2020
23	18	11	0	18	5	2020
20	18	11	30	18	5	2020
17	18	12	0	18	5	2020
17	18	12	30	18	5	2020
15	18	13	0	18	5	2020
26	18	13	30	18	5	2020
28	18	14	0	18	5	2020
28	18	14	30	18	5	2020
16	18	15	0	18	5	2020
15	18	15	30	18	5	2020
16	18	16	0	18	5	2020
19	18	16	30	18	5	2020
18	18	17	0	18	5	2020
22	18	17	30	18	5	2020
15	18	18	0	18	5	2020
20	18	18	30	18	5	2020
21	18	19	0	18	5	2020
18	18	19	30	18	5	2020
26	18	20	0	18	5	2020
27	18	20	30	18	5	2020
15	18	21	0	18	5	2020
26	18	21	30	18	5	2020
16	18	22	0	18	5	2020
16	18	22	30	18	5	2020
18	18	23	0	18	5	2020
25	18	23	30	18	5	2020
19	18	24	0	18	5	2020
27	18	24	30	18	5	2020
21	18	25	0	18	5	2020
16	18	25	30	18	5	2020
16	18	26	0	18	5	2020
29	18	26	30	18	5	2020
28	18	27	0	18	5	2020
25	18	27	30	18	5	2020
16	18	28	0	18	5	2020
28	18	28	30	18	5	2020
28	18	29	0	18	5	2020
21	18	29	30	18	5	2020
27	18	30	0	18	5	2020
21	18	30	30	18	5	2020
29	18	31	0	18	5	2020
20	18	31	30	18	5	2020
25	18	32	0	18	5	2020
17	18	32	30	18	5	2020
27	18	33	0	18	5	2020
17	18	33	30	18	5	2020
22	18	34	0	18	5	2020
25	18	34	30	18	5	2020
21	18	35	0	18	5	2020
25	18	35	30	18	5	2020
23	18	36	0	18	5	2020
21	18	36	30	18	5	2020
28	18	37	0	18	5	2020
16	18	37	30	18	5	2020
29	18	38	0	18	5	2020
16	18	38	30	18	5	2020
26	18	39	0	18	5	2020
18	18	39	30	18	5	2020
21	18	40	0	18	5	2020
17	18	40	30	18	5	2020
19	18	41	0	18	5	2020
22	18	41	30	18	5	2020
17	18	42	0	18	5	2020
18	18	42	30	18	5	2020
25	18	43	0	18	5	2020
25	18	43	30	18	5	2020
23	18	44	0	18	5	2020
23	18	44	30	18	5	2020
24	18	45	0	18	5	2020
20	18	45	30	18	5	2020
15	18	46	0	18	5	2020
23	18	46	30	18	5	2020
17	18	47	0	18	5	2020
17	18	47	30	18	5	2020
17	18	48	0	18	5	2020
15	18	48	30	18	5	2020
20	18	49	0	18	5	2020
17	18	49	30	18	5	2020
17	18	50	0	18	5	2020
26	18	50	30	18	5	2020
19	18	51	0	18	5	2020
25	18	51	30	18	5	2020
24	18	52	0	18	5	2020
18	18	52	30	18	5	2020
27	18	53	0	18	5	2020
23	18	53	30	18	5	2020
26	18	54	0	18	5	2020
15	18	54	30	18	5	2020
26	18	55	0	18	5	2020
17	18	55	30	18	5	2020
25	18	56	0	18	5	2020
23	18	56	30	18	5	2020
17	18	57	0	18	5	2020
27	18	57	30	18	5	2020
18	18	58	0	18	5	2020
27	18	58	30	18	5	2020
29	18	59	0	18	5	2020
26	18	59	30	18	5	2020
27	19	0	0	18	5	2020
15	19	0	30	18	5	2020
24	19	1	0	18	5	2020
19	19	1	30	18	5	2020
15	19	2	0	18	5	2020
26	19	2	30	18	5	2020
22	19	3	0	18	5	2020
18	19	3	30	18	5	2020
18	19	4	0	18	5	2020
27	19	4	30	18	5	2020
27	19	5	0	18	5	2020
21	19	5	30	18	5	2020
15	19	6	0	18	5	2020
16	19	6	30	18	5	2020
23	19	7	0	18	5	2020
24	19	7	30	18	5	2020
26	19	8	0	18	5	2020
20	19	8	30	18	5	2020
17	19	9	0	18	5	2020
15	19	9	30	18	5	2020
28	19	10	0	18	5	2020
20	19	10	30	18	5	2020
24	19	11	0	18	5	2020
23	19	11	30	18	5	2020
20	19	12	0	18	5	2020
26	19	12	30	18	5	2020
27	19	13	0	18	5	2020
23	19	13	30	18	5	2020
15	19	14	0	18	5	2020
18	19	14	30	18	5	2020
27	19	15	0	18	5	2020
28	19	15	30	18	5	2020
19	19	16	0	18	5	2020
21	19	16	30	18	5	2020
17	19	17	0	18	5	2020
19	19	17	30	18	5	2020
24	19	18	0	18	5	2020
24	19	18	30	18	5	2020
29	19	19	0	18	5	2020
28	19	19	30	18	5	2020
28	19	20	0	18	5	2020
18	19	20	30	18	5	2020
19	19	21	0	18	5	2020
28	19	21	30	18	5	2020
27	19	22	0	18	5	2020
27	19	22	30	18	5	2020
29	19	23	0	18	5	2020
23	19	23	30	18	5	2020
25	19	24	0	18	5	2020
16	19	24	30	18	5	2020
15	19	25	0	18	5	2020
15	19	25	30	18	5	2020
29	19	26	0	18	5	2020
25	19	26	30	18	5	2020
23	19	27	0	18	5	2020
19	19	27	30	18	5	2020
28	19	28	0	18	5	2020
27	19	28	30	18	5	2020
28	19	29	0	18	5	2020
29	19	29	30	18	5	2020
15	19	30	0	18	5	2020
17	19	30	30	18	5	2020
19	19	31	0	18	5	2020
26	19	31	30	18	5	2020
23	19	32	0	18	5	2020
21	19	32	30	18	5	2020
23	19	33	0	18	5	2020
24	19	33	30	18	5	2020
23	19	34	0	18	5	2020
22	19	34	30	18	5	2020
22	19	35	0	18	5	2020
28	19	35	30	18	5	2020
18	19	36	0	18	5	2020
18	19	36	30	18	5	2020
19	19	37	0	18	5	2020
15	19	37	30	18	5	2020
23	19	38	0	18	5	2020
18	19	38	30	18	5	2020
23	19	39	0	18	5	2020
25	19	39	30	18	5	2020
27	19	40	0	18	5	2020
16	19	40	30	18	5	2020
25	19	41	0	18	5	2020
26	19	41	30	18	5	2020
26	19	42	0	18	5	2020
25	19	42	30	18	5	2020
22	19	43	0	18	5	2020
16	19	43	30	18	5	2020
22	19	44	0	18	5	2020
27	19	44	30	18	5	2020
22	19	45	0	18	5	2020
29	19	45	30	18	5	2020
29	19	46	0	18	5	2020
26	19	46	30	18	5	2020
26	19	47	0	18	5	2020
29	19	47	30	18	5	2020
25	19	48	0	18	5	2020
19	19	48	30	18	5	2020
24	19	49	0	18	5	2020
25	19	49	30	18	5	2020
18	19	50	0	18	5	2020
23	19	50	30	18	5	2020
23	19	51	0	18	5	2020
21	19	51	30	18	5	2020
19	19	52	0	18	5	2020
27	19	52	30	18	5	2020
21	19	53	0	18	5	2020
27	19	53	30	18	5	2020
23	19	54	0	18	5	2020
22	19	54	30	18	5	2020
29	19	55	0	18	5	2020
20	19	55	30	18	5	2020
23	19	56	0	18	5	2020
16	19	56	30	18	5	2020
23	19	57	0	18	5	2020
26	19	57	30	18	5	2020
26	19	58	0	18	5	2020
15	19	58	30	18	5	2020
19	19	59	0	18	5	2020
25	19	59	30	18	5	2020
28	20	0	0	18	5	2020
27	20	0	30	18	5	2020
24	20	1	0	18	5	2020
19	20	1	30	18	5	2020
23	20	2	0	18	5	2020
27	20	2	30	18	5	2020
19	20	3	0	18	5	2020
18	20	3	30	18	5	2020
16	20	4	0	18	5	2020
28	20	4	30	18	5	2020
28	20	5	0	18	5	2020
20	20	5	30	18	5	2020
28	20	6	0	18	5	2020
29	20	6	30	18	5	2020
18	20	7	0	18	5	2020
17	20	7	30	18	5	2020
26	20	8	0	18	5	2020
25	20	8	30	18	5	2020
21	20	9	0	18	5	2020
26	20	9	30	18	5	2020
24	20	10	0	18	5	2020
20	20	10	30	18	5	2020
16	20	11	0	18	5	2020
24	20	11	30	18	5	2020
21	20	12	0	18	5	2020
16	20	12	30	18	5	2020
27	20	13	0	18	5	2020
24	20	13	30	18	5	2020
24	20	14	0	18	5	2020
16	20	14	30	18	5	2020
26	20	15	0	18	5	2020
29	20	15	30	18	5	2020
28	20	16	0	18	5	2020
28	20	16	30	18	5	2020
18	20	17	0	18	5	2020
22	20	17	30	18	5	2020
25	20	18	0	18	5	2020
22	20	18	30	18	5	2020
17	20	19	0	18	5	2020
19	20	19	30	18	5	2020
27	20	20	0	18	5	2020
23	20	20	30	18	5	2020
16	20	21	0	18	5	2020
26	20	21	30	18	5	2020
22	20	22	0	18	5	2020
19	20	22	30	18	5	2020
28	20	23	0	18	5	2020
25	20	23	30	18	5	2020
21	20	24	0	18	5	2020
27	20	24	30	18	5	2020
22	20	25	0	18	5	2020
15	20	25	30	18	5	2020
17	20	26	0	18	5	2020
15	20	26	30	18	5	2020
16	20	27	0	18	5	2020
16	20	27	30	18	5	2020
17	20	28	0	18	5	2020
28	20	28	30	18	5	2020
25	20	29	0	18	5	2020
26	20	29	30	18	5	2020
15	20	30	0	18	5	2020
29	20	30	30	18	5	2020
25	20	31	0	18	5	2020
28	20	31	30	18	5	2020
27	20	32	0	18	5	2020
20	20	32	30	18	5	2020
20	20	33	0	18	5	2020
22	20	33	30	18	5	2020
28	20	34	0	18	5	2020
15	20	34	30	18	5	2020
26	20	35	0	18	5	2020
17	20	35	30	18	5	2020
23	20	36	0	18	5	2020
19	20	36	30	18	5	2020
20	20	37	0	18	5	2020
22	20	37	30	18	5	2020
24	20	38	0	18	5	2020
26	20	38	30	18	5	2020
17	20	39	0	18	5	2020
22	20	39	30	18	5	2020
23	20	40	0	18	5	2020
24	20	40	30	18	5	2020
23	20	41	0	18	5	2020
25	20	41	30	18	5	2020
25	20	42	0	18	5	2020
16	20	42	30	18	5	2020
26	20	43	0	18	5	2020
19	20	43	30	18	5	2020
15	20	44	0	18	5	2020
29	20	44	30	18	5	2020
15	20	45	0	18	5	2020
15	20	45	30	18	5	2020
20	20	46	0	18	5	2020
17	20	46	30	18	5	2020
28	20	47	0	18	5	2020
17	20	47	30	18	5	2020
22	20	48	0	18	5	2020
26	20	48	30	18	5	2020
16	20	49	0	18	5	2020
27	20	49	30	18	5	2020
18	20	50	0	18	5	2020
20	20	50	30	18	5	2020
15	20	51	0	18	5	2020
26	20	51	30	18	5	2020
24	20	52	0	18	5	2020
20	20	52	30	18	5	2020
18	20	53	0	18	5	2020
18	20	53	30	18	5	2020
16	20	54	0	18	5	2020
27	20	54	30	18	5	2020
26	20	55	0	18	5	2020
24	20	55	30	18	5	2020
29	20	56	0	18	5	2020
26	20	56	30	18	5	2020
27	20	57	0	18	5	2020
24	20	57	30	18	5	2020
27	20	58	0	18	5	2020
15	20	58	30	18	5	2020
20	20	59	0	18	5	2020
27	20	59	30	18	5	2020
21	21	0	0	18	5	2020
27	21	0	30	18	5	2020
19	21	1	0	18	5	2020
26	21	1	30	18	5	2020
29	21	2	0	18	5	2020
25	21	2	30	18	5	2020
28	21	3	0	18	5	2020
28	21	3	30	18	5	2020
21	21	4	0	18	5	2020
15	21	4	30	18	5	2020
26	21	5	0	18	5	2020
24	21	5	30	18	5	2020
20	21	6	0	18	5	2020
18	21	6	30	18	5	2020
27	21	7	0	18	5	2020
21	21	7	30	18	5	2020
15	21	8	0	18	5	2020
22	21	8	30	18	5	2020
17	21	9	0	18	5	2020
17	21	9	30	18	5	2020
19	21	10	0	18	5	2020
20	21	10	30	18	5	2020
18	21	11	0	18	5	2020
18	21	11	30	18	5	2020
16	21	12	0	18	5	2020
15	21	12	30	18	5	2020
19	21	13	0	18	5	2020
20	21	13	30	18	5	2020
23	21	14	0	18	5	2020
24	21	14	30	18	5	2020
25	21	15	0	18	5	2020
29	21	15	30	18	5	2020
21	21	16	0	18	5	2020
21	21	16	30	18	5	2020
18	21	17	0	18	5	2020
27	21	17	30	18	5	2020
16	21	18	0	18	5	2020
16	21	18	30	18	5	2020
18	21	19	0	18	5	2020
22	21	19	30	18	5	2020
23	21	20	0	18	5	2020
21	21	20	30	18	5	2020
23	21	21	0	18	5	2020
20	21	21	30	18	5	2020
24	21	22	0	18	5	2020
27	21	22	30	18	5	2020
27	21	23	0	18	5	2020
24	21	23	30	18	5	2020
19	21	24	0	18	5	2020
21	21	24	30	18	5	2020
18	21	25	0	18	5	2020
24	21	25	30	18	5	2020
26	21	26	0	18	5	2020
29	21	26	30	18	5	2020
19	21	27	0	18	5	2020
19	21	27	30	18	5	2020
21	21	28	0	18	5	2020
24	21	28	30	18	5	2020
24	21	29	0	18	5	2020
29	21	29	30	18	5	2020
25	21	30	0	18	5	2020
26	21	30	30	18	5	2020
21	21	31	0	18	5	2020
24	21	31	30	18	5	2020
18	21	32	0	18	5	2020
24	21	32	30	18	5	2020
28	21	33	0	18	5	2020
19	21	33	30	18	5	2020
17	21	34	0	18	5	2020
16	21	34	30	18	5	2020
19	21	35	0	18	5	2020
18	21	35	30	18	5	2020
22	21	36	0	18	5	2020
27	21	36	30	18	5	2020
23	21	37	0	18	5	2020
23	21	37	30	18	5	2020
25	21	38	0	18	5	2020
27	21	38	30	18	5	2020
25	21	39	0	18	5	2020
21	21	39	30	18	5	2020
18	21	40	0	18	5	2020
28	21	40	30	18	5	2020
22	21	41	0	18	5	2020
21	21	41	30	18	5	2020
27	21	42	0	18	5	2020
27	21	42	30	18	5	2020
25	21	43	0	18	5	2020
19	21	43	30	18	5	2020
28	21	44	0	18	5	2020
20	21	44	30	18	5	2020
25	21	45	0	18	5	2020
15	21	45	30	18	5	2020
23	21	46	0	18	5	2020
16	21	46	30	18	5	2020
24	21	47	0	18	5	2020
26	21	47	30	18	5	2020
25	21	48	0	18	5	2020
15	21	48	30	18	5	2020
23	21	49	0	18	5	2020
20	21	49	30	18	5	2020
23	21	50	0	18	5	2020
27	21	50	30	18	5	2020
23	21	51	0	18	5	2020
16	21	51	30	18	5	2020
16	21	52	0	18	5	2020
23	21	52	30	18	5	2020
16	21	53	0	18	5	2020
18	21	53	30	18	5	2020
21	21	54	0	18	5	2020
26	21	54	30	18	5	2020
25	21	55	0	18	5	2020
16	21	55	30	18	5	2020
17	21	56	0	18	5	2020
17	21	56	30	18	5	2020
23	21	57	0	18	5	2020
21	21	57	30	18	5	2020
21	21	58	0	18	5	2020
18	21	58	30	18	5	2020
17	21	59	0	18	5	2020
19	21	59	30	18	5	2020
15	22	0	0	18	5	2020
28	22	0	30	18	5	2020
20	22	1	0	18	5	2020
24	22	1	30	18	5	2020
21	22	2	0	18	5	2020
21	22	2	30	18	5	2020
27	22	3	0	18	5	2020
24	22	3	30	18	5	2020
21	22	4	0	18	5	2020
27	22	4	30	18	5	2020
29	22	5	0	18	5	2020
22	22	5	30	18	5	2020
16	22	6	0	18	5	2020
22	22	6	30	18	5	2020
15	22	7	0	18	5	2020
18	22	7	30	18	5	2020
15	22	8	0	18	5	2020
16	22	8	30	18	5	2020
28	22	9	0	18	5	2020
28	22	9	30	18	5	2020
20	22	10	0	18	5	2020
15	22	10	30	18	5	2020
22	22	11	0	18	5	2020
22	22	11	30	18	5	2020
25	22	12	0	18	5	2020
15	22	12	30	18	5	2020
20	22	13	0	18	5	2020
16	22	13	30	18	5	2020
25	22	14	0	18	5	2020
23	22	14	30	18	5	2020
28	22	15	0	18	5	2020
26	22	15	30	18	5	2020
21	22	16	0	18	5	2020
25	22	16	30	18	5	2020
27	22	17	0	18	5	2020
19	22	17	30	18	5	2020
23	22	18	0	18	5	2020
16	22	18	30	18	5	2020
28	22	19	0	18	5	2020
22	22	19	30	18	5	2020
29	22	20	0	18	5	2020
27	22	20	30	18	5	2020
29	22	21	0	18	5	2020
15	22	21	30	18	5	2020
26	22	22	0	18	5	2020
29	22	22	30	18	5	2020
25	22	23	0	18	5	2020
19	22	23	30	18	5	2020
15	22	24	0	18	5	2020
16	22	24	30	18	5	2020
24	22	25	0	18	5	2020
27	22	25	30	18	5	2020
16	22	26	0	18	5	2020
16	22	26	30	18	5	2020
19	22	27	0	18	5	2020
26	22	27	30	18	5	2020
16	22	28	0	18	5	2020
17	22	28	30	18	5	2020
20	22	29	0	18	5	2020
27	22	29	30	18	5	2020
25	22	30	0	18	5	2020
25	22	30	30	18	5	2020
15	22	31	0	18	5	2020
23	22	31	30	18	5	2020
27	22	32	0	18	5	2020
19	22	32	30	18	5	2020
27	22	33	0	18	5	2020
20	22	33	30	18	5	2020
20	22	34	0	18	5	2020
18	22	34	30	18	5	2020
19	22	35	0	18	5	2020
26	22	35	30	18	5	2020
22	22	36	0	18	5	2020
18	22	36	30	18	5	2020
27	22	37	0	18	5	2020
19	22	37	30	18	5	2020
24	22	38	0	18	5	2020
29	22	38	30	18	5	2020
15	22	39	0	18	5	2020
17	22	39	30	18	5	2020
15	22	40	0	18	5	2020
24	22	40	30	18	5	2020
29	22	41	0	18	5	2020
24	22	41	30	18	5	2020
26	22	42	0	18	5	2020
26	22	42	30	18	5	2020
27	22	43	0	18	5	2020
19	22	43	30	18	5	2020
28	22	44	0	18	5	2020
24	22	44	30	18	5	2020
23	22	45	0	18	5	2020
23	22	45	30	18	5	2020
19	22	46	0	18	5	2020
23	22	46	30	18	5	2020
16	22	47	0	18	5	2020
16	22	47	30	18	5	2020
19	22	48	0	18	5	2020
20	22	48	30	18	5	2020
29	22	49	0	18	5	2020
25	22	49	30	18	5	2020
23	22	50	0	18	5	2020
18	22	50	30	18	5	2020
28	22	51	0	18	5	2020
16	22	51	30	18	5	2020
29	22	52	0	18	5	2020
17	22	52	30	18	5	2020
27	22	53	0	18	5	2020
23	22	53	30	18	5	2020
17	22	54	0	18	5	2020
27	22	54	30	18	5	2020
25	22	55	0	18	5	2020
24	22	55	30	18	5	2020
28	22	56	0	18	5	2020
25	22	56	30	18	5	2020
18	22	57	0	18	5	2020
24	22	57	30	18	5	2020
21	22	58	0	18	5	2020
16	22	58	30	18	5	2020
21	22	59	0	18	5	2020
26	22	59	30	18	5	2020
17	23	0	0	18	5	2020
29	23	0	30	18	5	2020
19	23	1	0	18	5	2020
22	23	1	30	18	5	2020
15	23	2	0	18	5	2020
27	23	2	30	18	5	2020
15	23	3	0	18	5	2020
19	23	3	30	18	5	2020
24	23	4	0	18	5	2020
21	23	4	30	18	5	2020
21	23	5	0	18	5	2020
25	23	5	30	18	5	2020
17	23	6	0	18	5	2020
20	23	6	30	18	5	2020
26	23	7	0	18	5	2020
16	23	7	30	18	5	2020
22	23	8	0	18	5	2020
15	23	8	30	18	5	2020
24	23	9	0	18	5	2020
16	23	9	30	18	5	2020
19	23	10	0	18	5	2020
27	23	10	30	18	5	2020
26	23	11	0	18	5	2020
17	23	11	30	18	5	2020
22	23	12	0	18	5	2020
21	23	12	30	18	5	2020
19	23	13	0	18	5	2020
20	23	13	30	18	5	2020
22	23	14	0	18	5	2020
17	23	14	30	18	5	2020
23	23	15	0	18	5	2020
17	23	15	30	18	5	2020
16	23	16	0	18	5	2020
27	23	16	30	18	5	2020
24	23	17	0	18	5	2020
16	23	17	30	18	5	2020
16	23	18	0	18	5	2020
16	23	18	30	18	5	2020
28	23	19	0	18	5	2020
